student_id,teacher_id,rating,lesson_completed,timestamp
s0346,t0047,2.8,False,2025-03-30 17:29:41.452237
s0369,t0164,3.4,True,2025-04-21 17:29:41.483490
s0740,t0048,3.8,True,2025-01-19 17:29:41.499119
s0094,t0198,4.0,False,2024-11-30 17:29:41.514740
s0019,t0103,4.0,True,2025-02-25 17:29:41.530365
s0262,t0139,4.4,True,2025-04-19 17:29:41.545988
s0438,t0005,3.8,False,2025-03-11 17:29:41.561617
s0116,t0009,4.1,True,2025-07-02 17:29:41.577241
s0982,t0005,3.6,True,2024-12-21 17:29:41.600091
s0355,t0139,3.7,True,2025-02-16 17:29:41.615720
s0299,t0106,2.9,False,2024-12-25 17:29:41.631348
s0827,t0003,3.7,True,2025-08-18 17:29:41.646972
s0911,t0067,3.5,True,2025-04-27 17:29:41.662599
s0173,t0040,3.5,True,2025-06-01 17:29:41.678223
s0431,t0127,3.5,False,2024-11-30 17:29:41.693846
s0636,t0069,3.9,True,2024-11-19 17:29:41.709470
s0468,t0073,3.7,True,2025-04-21 17:29:41.725096
s0965,t0127,3.5,True,2025-02-28 17:29:41.740720
s0719,t0155,4.3,False,2025-09-08 17:29:41.771969
s0229,t0038,4.3,False,2024-12-30 17:29:41.787593
s0183,t0109,4.1,True,2025-06-01 17:29:41.803218
s0400,t0127,3.3,True,2025-04-09 17:29:41.818846
s0419,t0148,4.4,True,2025-01-18 17:29:41.834478
s0322,t0021,4.4,True,2024-09-16 17:29:41.850096
s0773,t0037,4.4,True,2025-02-28 17:29:41.865723
s0564,t0109,3.7,True,2025-07-03 17:29:41.881344
s0347,t0158,3.6,True,2024-11-12 17:29:41.896969
s0185,t0009,4.4,True,2025-01-25 17:29:41.912599
s0937,t0053,4.3,False,2025-04-22 17:29:41.928219
s0271,t0147,4.0,False,2025-05-18 17:29:41.943843
s0633,t0108,4.6,True,2025-08-02 17:29:41.959474
s0462,t0005,3.2,True,2025-07-27 17:29:41.975098
s0110,t0122,3.9,False,2025-05-02 17:29:41.990723
s0077,t0068,4.2,True,2025-08-18 17:29:42.006344
s0293,t0129,4.0,True,2024-09-26 17:29:42.021971
s0210,t0139,4.5,True,2025-06-20 17:29:42.053219
s0840,t0165,4.1,True,2024-10-09 17:29:42.068846
s0591,t0149,3.4,False,2025-06-24 17:29:42.084474
s0966,t0190,5.0,False,2025-08-18 17:29:42.100097
s0068,t0118,3.9,True,2025-01-16 17:29:42.100097
s0913,t0138,3.1,True,2024-11-05 17:29:42.131590
s0461,t0057,4.1,True,2024-11-24 17:29:42.148999
s0069,t0047,3.6,False,2024-09-17 17:29:42.164613
s0348,t0183,3.2,True,2025-07-19 17:29:42.180246
s0522,t0197,3.7,True,2024-10-05 17:29:42.211499
s0038,t0095,4.2,True,2024-10-14 17:29:42.241175
s0772,t0115,3.6,True,2024-12-22 17:29:42.256912
s0427,t0081,3.8,True,2025-02-15 17:29:42.264545
s0578,t0162,3.7,True,2025-07-02 17:29:42.280166
s0474,t0095,3.4,True,2025-01-24 17:29:42.295793
s0129,t0020,4.5,True,2025-07-12 17:29:42.311416
s0016,t0136,3.5,True,2025-02-10 17:29:42.342667
s0703,t0178,3.7,True,2024-09-23 17:29:42.342667
s0364,t0181,4.0,True,2025-02-24 17:29:42.358296
s0825,t0070,2.8,False,2025-01-02 17:29:42.389541
s0237,t0053,3.1,True,2024-10-23 17:29:42.405168
s0492,t0083,3.3,True,2025-01-01 17:29:42.421498
s0664,t0146,4.1,True,2025-01-07 17:29:42.437126
s0393,t0147,3.4,True,2024-11-22 17:29:42.452752
s0196,t0084,4.3,False,2024-10-14 17:29:42.468381
s0030,t0132,3.4,True,2024-09-17 17:29:42.484008
s0131,t0137,4.0,True,2024-12-31 17:29:42.499629
s0496,t0095,3.9,False,2024-10-22 17:29:42.515256
s0722,t0158,4.1,True,2025-06-04 17:29:42.530879
s0748,t0098,4.3,True,2024-10-15 17:29:42.562127
s0496,t0153,4.4,True,2024-11-24 17:29:42.577754
s0618,t0054,2.7,False,2025-02-26 17:29:42.593383
s0803,t0043,3.5,True,2025-03-01 17:29:42.609004
s0120,t0050,3.2,True,2025-01-02 17:29:42.624629
s0332,t0158,3.6,True,2025-07-28 17:29:42.640257
s0538,t0051,4.1,True,2024-12-17 17:29:42.666609
s0180,t0156,3.0,True,2025-07-13 17:29:42.682245
s0520,t0080,4.5,True,2025-06-02 17:29:42.697862
s0743,t0031,3.4,True,2024-12-18 17:29:42.713485
s0766,t0145,3.9,True,2025-07-08 17:29:42.729110
s0795,t0008,3.0,True,2024-09-22 17:29:42.744735
s0917,t0102,3.6,True,2025-06-02 17:29:42.760365
s0385,t0149,3.7,False,2025-07-05 17:29:42.775988
s0780,t0156,3.1,False,2025-08-20 17:29:42.791614
s0408,t0178,2.9,True,2024-09-16 17:29:42.807239
s0615,t0050,3.4,False,2025-08-09 17:29:42.822863
s0986,t0150,4.0,False,2025-04-16 17:29:42.838487
s0197,t0133,3.9,True,2025-07-28 17:29:42.854111
s0178,t0039,4.9,True,2025-08-20 17:29:42.869739
s0431,t0185,3.7,False,2025-04-11 17:29:42.885364
s0299,t0097,3.4,True,2025-07-04 17:29:42.901003
s0461,t0193,3.4,True,2025-07-04 17:29:42.916616
s0449,t0164,3.3,True,2024-11-14 17:29:42.932239
s0512,t0148,4.2,True,2025-02-05 17:29:42.947863
s0521,t0114,3.8,False,2025-07-28 17:29:42.979122
s0487,t0157,3.9,False,2025-01-23 17:29:42.994736
s0477,t0160,4.0,True,2025-03-08 17:29:43.010365
s0844,t0129,4.3,True,2025-04-09 17:29:43.025990
s0887,t0010,4.9,True,2025-04-16 17:29:43.041617
s0740,t0137,3.7,True,2025-05-20 17:29:43.057238
s0838,t0197,3.3,True,2025-06-17 17:29:43.072863
s0876,t0118,3.9,False,2025-01-13 17:29:43.088487
s0846,t0024,3.7,True,2024-11-23 17:29:43.104113
s0330,t0181,4.2,True,2025-03-19 17:29:43.119737
s0661,t0060,3.2,True,2025-02-12 17:29:43.135362
s0910,t0111,4.0,False,2025-08-08 17:29:43.150996
s0034,t0109,3.2,True,2025-08-06 17:29:43.166618
s0922,t0177,3.1,True,2024-10-14 17:29:43.200927
s0919,t0032,4.3,True,2024-12-31 17:29:43.216557
s0153,t0112,3.6,False,2024-09-22 17:29:43.252624
s0334,t0031,3.3,True,2025-07-10 17:29:43.269321
s0708,t0091,3.3,False,2024-12-16 17:29:43.280898
s0042,t0183,3.7,True,2024-11-13 17:29:43.296524
s0418,t0036,4.2,False,2025-06-28 17:29:43.312155
s0475,t0181,4.3,True,2025-01-26 17:29:43.327774
s0617,t0148,4.3,True,2024-12-29 17:29:43.343400
s0373,t0060,4.1,True,2025-07-14 17:29:43.359025
s0184,t0054,3.2,False,2025-07-19 17:29:43.374648
s0874,t0092,3.8,True,2025-08-29 17:29:43.390275
s0935,t0046,3.5,False,2024-09-26 17:29:43.405899
s0432,t0075,4.2,True,2025-02-01 17:29:43.421528
s0468,t0109,3.3,False,2025-03-13 17:29:43.437148
s0183,t0110,3.7,True,2024-10-30 17:29:43.452776
s0832,t0014,3.5,True,2025-02-04 17:29:43.468402
s0768,t0121,3.4,False,2024-12-16 17:29:43.484028
s0355,t0033,3.8,True,2025-02-20 17:29:43.499655
s0997,t0053,3.9,True,2025-01-30 17:29:43.515281
s0626,t0164,3.2,False,2025-08-19 17:29:43.546525
s0337,t0131,3.3,True,2024-11-12 17:29:43.562151
s0092,t0117,4.4,False,2025-08-13 17:29:43.577777
s0313,t0031,3.9,True,2025-02-21 17:29:43.593400
s0159,t0132,3.4,True,2025-02-14 17:29:43.609025
s0857,t0154,3.7,False,2024-12-08 17:29:43.624650
s0857,t0021,4.0,True,2024-10-26 17:29:43.640278
s0118,t0178,2.8,True,2024-12-27 17:29:43.655899
s0995,t0180,3.4,True,2025-08-26 17:29:43.671524
s0587,t0109,3.8,True,2024-12-03 17:29:43.687148
s0988,t0042,3.1,True,2025-09-02 17:29:43.716155
s0994,t0122,3.8,True,2025-06-04 17:29:43.731788
s0967,t0033,4.3,True,2025-01-21 17:29:43.747407
s0458,t0029,3.6,False,2025-08-28 17:29:43.763034
s0364,t0051,4.4,True,2025-04-02 17:29:43.778657
s0632,t0003,4.4,True,2024-11-20 17:29:43.794283
s0892,t0103,3.8,True,2024-11-11 17:29:43.809905
s0751,t0008,3.1,True,2024-09-16 17:29:43.825532
s0232,t0142,4.2,False,2024-09-23 17:29:43.841160
s0937,t0053,4.1,True,2025-07-01 17:29:43.856787
s0863,t0070,3.7,True,2025-08-29 17:29:43.872411
s0825,t0143,4.4,True,2024-09-23 17:29:43.903658
s0071,t0178,2.9,True,2024-09-25 17:29:43.919286
s0093,t0060,3.8,True,2025-08-02 17:29:43.934908
s0507,t0145,4.5,True,2025-06-29 17:29:43.950540
s0648,t0179,3.0,False,2025-02-05 17:29:43.966165
s0474,t0167,3.1,True,2025-05-09 17:29:43.981786
s0783,t0165,4.6,True,2025-07-29 17:29:43.997408
s0384,t0110,4.0,False,2024-11-30 17:29:44.013032
s0194,t0065,3.5,True,2025-04-09 17:29:44.044281
s0314,t0027,4.5,True,2025-07-13 17:29:44.059906
s0417,t0139,4.4,True,2025-05-22 17:29:44.075532
s0120,t0191,3.5,True,2024-10-07 17:29:44.091160
s0454,t0147,4.0,True,2025-03-10 17:29:44.106779
s0988,t0005,3.0,True,2025-07-02 17:29:44.122405
s0661,t0119,4.1,True,2025-06-16 17:29:44.138032
s0442,t0182,3.7,True,2025-04-19 17:29:44.153656
s0354,t0053,3.9,True,2025-07-25 17:29:44.169280
s0028,t0072,4.0,True,2024-10-31 17:29:44.184905
s0974,t0030,3.6,True,2025-08-26 17:29:44.200544
s0609,t0037,4.3,True,2025-04-07 17:29:44.231786
s1000,t0136,4.1,True,2025-04-03 17:29:44.251532
s0351,t0129,4.0,True,2025-02-09 17:29:44.279086
s0252,t0098,3.8,True,2025-01-11 17:29:44.295849
s0417,t0034,3.9,True,2025-03-11 17:29:44.297332
s0438,t0136,3.4,False,2025-03-28 17:29:44.328584
s0595,t0015,3.6,True,2025-08-21 17:29:44.344210
s0237,t0020,4.6,True,2025-06-24 17:29:44.359833
s0539,t0171,4.2,False,2025-01-20 17:29:44.375460
s0287,t0106,3.6,True,2025-05-17 17:29:44.391080
s0279,t0051,4.9,True,2024-10-17 17:29:44.406708
s0495,t0095,3.9,True,2025-03-30 17:29:44.422334
s0856,t0051,4.4,False,2025-01-22 17:29:44.437960
s0391,t0121,3.4,False,2025-05-15 17:29:44.453584
s0074,t0008,4.1,True,2024-12-29 17:29:44.469210
s0914,t0059,4.5,True,2025-07-04 17:29:44.484836
s0278,t0091,4.1,True,2025-06-12 17:29:44.500463
s0563,t0043,3.9,True,2025-06-20 17:29:44.516083
s0574,t0025,3.9,True,2024-09-17 17:29:44.531714
s0517,t0032,3.8,True,2024-10-06 17:29:44.547336
s0613,t0073,3.0,True,2025-08-17 17:29:44.562959
s0573,t0023,5.0,True,2024-12-24 17:29:44.594207
s0252,t0115,4.2,True,2025-05-14 17:29:44.609839
s0572,t0131,3.7,False,2024-10-30 17:29:44.625457
s0720,t0142,3.5,True,2025-07-27 17:29:44.641082
s0054,t0073,3.6,True,2025-02-17 17:29:44.656705
s0270,t0065,3.7,False,2024-10-22 17:29:44.672332
s0590,t0060,4.2,True,2024-10-07 17:29:44.687957
s0228,t0140,4.2,False,2025-04-09 17:29:44.703580
s0503,t0092,4.1,True,2025-03-14 17:29:44.719206
s0375,t0158,4.0,True,2025-04-27 17:29:44.734831
s0162,t0018,3.0,False,2024-09-25 17:29:44.750462
s0951,t0043,3.7,True,2025-03-06 17:29:44.766091
s0083,t0038,4.6,True,2025-03-28 17:29:44.781713
s0705,t0032,3.8,False,2025-03-29 17:29:44.799416
s0468,t0073,3.1,True,2025-03-01 17:29:44.815047
s0452,t0178,2.9,False,2025-04-28 17:29:44.830669
s0509,t0073,3.1,True,2025-05-27 17:29:44.846292
s0233,t0200,3.1,False,2025-07-13 17:29:44.861922
s0249,t0093,3.4,False,2025-04-25 17:29:44.877543
s0250,t0050,3.5,True,2025-03-10 17:29:44.908792
s0458,t0054,3.3,True,2025-04-29 17:29:44.924417
s0393,t0112,3.3,True,2024-12-19 17:29:44.940046
s0933,t0041,4.3,False,2025-04-16 17:29:44.955670
s0626,t0101,3.8,True,2025-01-10 17:29:44.971295
s0543,t0093,3.9,True,2025-02-12 17:29:44.986921
s0289,t0147,3.6,True,2025-09-07 17:29:45.002546
s0464,t0133,3.4,True,2024-12-08 17:29:45.018170
s0365,t0112,3.5,False,2025-01-10 17:29:45.033800
s0037,t0148,4.8,True,2025-05-06 17:29:45.049421
s0966,t0136,4.5,False,2025-04-24 17:29:45.065047
s0744,t0109,4.0,False,2025-05-18 17:29:45.080668
s0188,t0182,3.9,True,2025-08-25 17:29:45.096290
s0886,t0195,4.2,True,2024-12-29 17:29:45.111922
s0686,t0065,3.3,True,2025-05-27 17:29:45.127542
s0085,t0145,3.6,True,2025-02-17 17:29:45.143168
s0121,t0017,3.8,True,2024-09-20 17:29:45.158792
s0736,t0099,4.7,False,2024-12-20 17:29:45.174418
s0818,t0199,3.6,True,2024-11-22 17:29:45.190044
s0058,t0198,4.8,False,2025-01-03 17:29:45.221302
s0564,t0171,4.6,True,2024-10-24 17:29:45.236926
s0348,t0143,4.6,True,2025-09-01 17:29:45.268179
s0881,t0077,3.0,True,2025-06-20 17:29:45.283798
s0650,t0017,4.0,True,2025-05-11 17:29:45.312162
s0821,t0114,3.5,True,2025-05-10 17:29:45.327842
s0593,t0192,2.9,True,2025-05-25 17:29:45.330451
s0915,t0047,3.7,False,2025-08-31 17:29:45.361700
s0974,t0113,3.7,True,2025-02-17 17:29:45.377325
s0817,t0192,2.9,True,2025-01-21 17:29:45.392949
s0691,t0197,3.4,False,2025-04-16 17:29:45.408575
s0761,t0039,4.0,False,2025-02-08 17:29:45.424201
s0992,t0156,3.1,False,2024-11-10 17:29:45.439826
s0349,t0053,3.5,False,2024-09-22 17:29:45.455451
s0124,t0037,4.5,False,2025-09-07 17:29:45.471074
s0291,t0062,3.7,True,2025-03-10 17:29:45.502325
s0781,t0104,2.9,True,2025-02-18 17:29:45.517952
s0782,t0053,4.1,True,2025-08-05 17:29:45.533582
s0113,t0028,3.8,True,2025-04-15 17:29:45.549202
s0095,t0050,3.1,True,2025-08-27 17:29:45.564828
s0466,t0017,3.7,False,2025-08-14 17:29:45.580450
s0376,t0100,3.2,True,2025-07-16 17:29:45.596078
s0878,t0092,3.3,True,2025-02-14 17:29:45.611704
s0786,t0182,3.9,False,2025-03-26 17:29:45.627330
s0996,t0031,3.0,True,2025-08-06 17:29:45.642952
s0731,t0142,3.7,False,2025-01-06 17:29:45.658579
s0329,t0017,3.4,False,2024-10-21 17:29:45.674201
s0776,t0155,3.7,True,2024-11-20 17:29:45.689826
s0653,t0151,4.6,True,2025-06-17 17:29:45.705453
s0802,t0161,3.4,True,2025-01-20 17:29:45.736703
s0708,t0053,3.1,True,2024-11-02 17:29:45.752325
s0207,t0183,3.7,True,2025-05-22 17:29:45.767957
s0671,t0032,4.1,True,2025-04-21 17:29:45.783580
s0315,t0171,3.9,True,2025-04-01 17:29:45.799212
s0411,t0031,4.0,True,2025-04-19 17:29:45.814829
s0228,t0173,4.3,True,2025-05-01 17:29:45.814829
s0484,t0013,4.5,True,2024-10-04 17:29:45.848131
s0156,t0149,3.5,False,2024-11-16 17:29:45.863756
s0112,t0070,2.9,True,2025-01-10 17:29:45.879381
s0979,t0190,3.9,False,2025-02-03 17:29:45.895004
s0754,t0138,3.4,False,2024-11-23 17:29:45.910631
s0854,t0156,3.6,True,2025-05-30 17:29:45.926256
s0493,t0083,3.4,True,2025-09-02 17:29:45.957502
s0372,t0029,3.9,False,2025-05-24 17:29:45.973127
s0252,t0194,4.4,True,2024-11-26 17:29:45.988753
s0434,t0051,4.6,False,2025-09-09 17:29:46.004382
s0590,t0180,3.8,True,2025-06-11 17:29:46.020005
s0054,t0114,3.1,False,2025-09-02 17:29:46.035627
s0669,t0030,3.2,True,2025-07-10 17:29:46.051259
s0357,t0182,3.0,True,2025-06-16 17:29:46.066885
s0761,t0009,3.9,False,2024-09-28 17:29:46.082510
s0145,t0186,3.7,True,2025-01-24 17:29:46.098138
s0013,t0012,4.5,False,2024-11-17 17:29:46.113753
s0154,t0005,3.6,True,2025-01-31 17:29:46.129376
s0921,t0153,3.4,False,2024-09-29 17:29:46.145003
s0424,t0042,3.2,True,2024-12-16 17:29:46.176252
s0440,t0037,3.9,True,2025-07-10 17:29:46.191876
s0698,t0181,4.3,False,2025-05-06 17:29:46.207505
s0394,t0112,3.8,True,2025-01-11 17:29:46.238764
s0672,t0197,3.6,True,2025-05-06 17:29:46.270013
s0140,t0064,3.9,True,2024-10-28 17:29:46.285634
s0361,t0122,3.6,False,2025-03-13 17:29:46.321098
s0314,t0196,4.6,True,2025-07-16 17:29:46.337520
s0484,t0096,4.4,True,2025-01-21 17:29:46.346831
s0749,t0060,3.8,True,2025-07-16 17:29:46.365540
s0619,t0153,3.7,True,2024-10-12 17:29:46.396799
s0980,t0193,2.8,True,2025-05-29 17:29:46.412418
s0157,t0050,3.0,True,2025-02-02 17:29:46.428044
s0672,t0003,3.7,True,2025-06-02 17:29:46.443671
s0942,t0097,3.3,True,2025-01-09 17:29:46.459293
s0863,t0073,3.4,True,2025-03-17 17:29:46.490542
s0800,t0003,4.5,True,2024-09-26 17:29:46.506168
s0617,t0113,3.9,True,2025-06-09 17:29:46.521793
s0565,t0114,3.1,False,2025-06-10 17:29:46.537419
s0177,t0150,3.5,True,2025-03-18 17:29:46.553043
s0686,t0017,3.8,False,2025-07-30 17:29:46.568668
s0223,t0164,3.3,True,2024-12-01 17:29:46.584294
s0145,t0142,4.4,False,2024-10-11 17:29:46.599948
s0645,t0179,3.0,True,2025-07-16 17:29:46.615547
s0040,t0048,4.0,True,2025-03-13 17:29:46.631173
s0252,t0064,3.7,True,2025-07-15 17:29:46.662417
s0751,t0121,3.9,False,2025-08-21 17:29:46.678045
s0647,t0065,3.7,True,2025-02-27 17:29:46.693671
s0932,t0024,3.5,True,2025-04-25 17:29:46.709294
s0783,t0043,3.2,True,2024-11-21 17:29:46.724918
s0984,t0018,3.6,False,2024-11-30 17:29:46.756171
s0681,t0075,4.5,True,2025-01-28 17:29:46.771794
s0859,t0092,3.9,True,2025-02-07 17:29:46.787417
s0680,t0067,3.3,True,2024-11-15 17:29:46.803044
s0092,t0045,4.7,True,2024-12-18 17:29:46.818673
s0568,t0129,3.9,True,2025-03-05 17:29:46.834297
s0898,t0196,4.0,True,2025-03-26 17:29:46.849919
s0287,t0005,3.2,True,2024-10-17 17:29:46.865550
s0497,t0186,3.7,True,2025-01-14 17:29:46.881172
s0516,t0102,3.4,False,2025-08-04 17:29:46.899095
s0700,t0081,3.9,True,2025-02-05 17:29:46.914727
s0481,t0155,4.7,True,2025-03-10 17:29:46.930348
s0867,t0141,4.2,True,2024-12-29 17:29:46.961596
s0593,t0052,4.1,True,2025-01-29 17:29:46.977221
s0870,t0149,3.3,False,2025-09-13 17:29:46.992848
s0037,t0044,3.6,True,2025-09-10 17:29:47.008478
s0155,t0092,3.6,False,2025-04-09 17:29:47.024100
s0702,t0100,3.1,True,2024-12-08 17:29:47.055348
s0395,t0075,4.2,True,2024-11-07 17:29:47.070975
s0457,t0046,4.1,True,2025-08-02 17:29:47.086596
s0786,t0150,3.2,False,2025-02-09 17:29:47.102224
s0221,t0145,3.5,True,2025-06-12 17:29:47.117847
s0759,t0095,3.7,True,2024-11-01 17:29:47.133477
s0498,t0069,3.1,False,2025-05-29 17:29:47.149104
s0550,t0054,3.0,True,2025-03-20 17:29:47.164723
s0132,t0051,3.8,False,2025-01-29 17:29:47.180348
s0603,t0175,3.9,True,2024-10-13 17:29:47.195976
s0048,t0121,4.2,True,2024-11-25 17:29:47.211598
s0344,t0086,4.7,True,2025-04-11 17:29:47.227221
s0523,t0034,2.9,False,2025-04-08 17:29:47.289739
s0580,t0038,4.8,True,2024-12-30 17:29:47.305366
s0335,t0130,4.1,False,2024-10-09 17:29:47.338011
s0946,t0113,4.1,True,2024-12-19 17:29:47.355726
s0189,t0025,3.9,True,2024-10-02 17:29:47.363302
s0050,t0090,3.6,True,2025-01-19 17:29:47.378930
s0740,t0145,3.9,True,2024-10-21 17:29:47.394549
s0910,t0043,3.4,False,2025-07-15 17:29:47.425799
s0047,t0051,4.0,True,2025-04-22 17:29:47.431861
s0673,t0028,3.9,True,2025-01-01 17:29:47.447491
s0211,t0078,4.1,True,2025-02-25 17:29:47.463113
s0568,t0140,4.3,True,2025-03-21 17:29:47.478738
s0011,t0129,3.8,True,2025-03-16 17:29:47.494362
s0648,t0166,3.7,True,2024-12-14 17:29:47.509992
s0431,t0189,4.3,True,2025-09-07 17:29:47.525612
s0870,t0098,3.7,True,2025-07-10 17:29:47.556867
s0991,t0072,3.6,True,2024-11-01 17:29:47.572489
s0412,t0102,4.0,True,2025-06-27 17:29:47.588115
s0735,t0132,2.7,False,2025-02-18 17:29:47.603737
s0380,t0188,4.6,True,2024-11-26 17:29:47.619364
s0015,t0150,3.8,False,2025-01-17 17:29:47.634987
s0329,t0039,3.8,True,2025-04-07 17:29:47.650613
s0423,t0020,4.2,False,2025-01-21 17:29:47.666242
s0760,t0078,4.3,True,2025-04-29 17:29:47.681871
s0425,t0038,4.4,True,2025-06-10 17:29:47.697495
s0330,t0186,3.6,False,2024-10-07 17:29:47.713120
s0758,t0109,3.7,True,2025-08-10 17:29:47.728738
s0464,t0048,4.2,False,2025-01-06 17:29:47.744366
s0738,t0103,3.5,True,2025-04-01 17:29:47.775612
s0283,t0097,3.1,True,2024-11-22 17:29:47.791237
s0633,t0043,3.3,True,2025-01-20 17:29:47.806860
s0211,t0078,4.2,True,2025-01-29 17:29:47.822487
s0258,t0145,4.9,True,2025-06-12 17:29:47.838111
s0147,t0023,4.4,True,2024-12-23 17:29:47.853738
s0025,t0104,3.6,False,2025-04-14 17:29:47.869366
s0533,t0095,3.8,True,2025-06-02 17:29:47.884991
s0579,t0121,3.5,True,2025-02-24 17:29:47.900613
s0518,t0078,3.9,True,2025-05-17 17:29:47.916245
s0967,t0094,4.6,True,2025-03-01 17:29:47.931865
s0585,t0091,3.3,False,2025-05-26 17:29:47.948479
s0685,t0064,3.5,True,2025-08-17 17:29:47.964113
s0526,t0118,3.6,True,2025-03-07 17:29:47.979732
s0889,t0147,3.7,True,2025-07-18 17:29:47.995363
s0381,t0093,3.6,False,2024-12-16 17:29:48.010986
s0940,t0006,4.7,False,2025-04-14 17:29:48.026609
s0976,t0003,3.7,True,2025-07-31 17:29:48.057859
s0448,t0184,3.0,False,2025-04-24 17:29:48.057859
s0068,t0132,3.1,True,2025-09-09 17:29:48.089112
s0192,t0092,3.0,True,2024-10-12 17:29:48.104736
s0713,t0005,3.9,True,2025-06-23 17:29:48.120358
s0041,t0120,3.8,True,2025-07-23 17:29:48.135983
s0648,t0112,3.9,True,2025-08-10 17:29:48.151613
s0886,t0140,4.1,True,2024-12-06 17:29:48.167235
s0969,t0013,4.5,True,2025-04-24 17:29:48.182857
s0840,t0178,3.3,False,2025-02-10 17:29:48.198487
s0538,t0093,4.0,True,2024-12-14 17:29:48.214111
s0677,t0109,3.8,True,2025-01-24 17:29:48.229736
s0336,t0017,4.1,True,2024-11-11 17:29:48.245357
s0831,t0063,4.3,True,2025-05-04 17:29:48.260982
s0150,t0065,4.0,True,2024-10-01 17:29:48.292242
s0809,t0047,3.0,False,2025-01-15 17:29:48.323501
s0784,t0189,4.2,False,2025-03-24 17:29:48.339108
s0561,t0147,3.9,True,2025-03-17 17:29:48.360410
s0006,t0171,4.6,True,2024-11-29 17:29:48.376174
s0062,t0050,3.7,False,2025-03-18 17:29:48.379705
s0410,t0078,3.7,True,2024-09-13 17:29:48.395331
s0066,t0173,4.1,True,2024-09-23 17:29:48.410960
s0675,t0112,3.6,True,2025-06-18 17:29:48.426581
s0642,t0069,3.2,True,2024-12-21 17:29:48.442206
s0456,t0052,3.7,True,2024-10-23 17:29:48.473454
s0677,t0109,4.2,True,2025-04-27 17:29:48.489079
s0865,t0194,4.0,True,2025-03-06 17:29:48.498463
s0475,t0181,4.2,True,2025-04-19 17:29:48.514102
s0036,t0105,3.8,True,2025-01-27 17:29:48.545343
s0667,t0110,3.2,True,2024-09-27 17:29:48.560965
s0029,t0060,4.4,True,2025-08-29 17:29:48.576594
s0543,t0081,3.6,True,2025-07-17 17:29:48.592214
s0483,t0056,3.8,True,2025-04-28 17:29:48.607841
s0330,t0186,4.3,True,2024-10-13 17:29:48.623467
s0767,t0090,3.5,True,2025-08-14 17:29:48.639091
s0684,t0029,3.7,True,2025-02-28 17:29:48.654718
s0374,t0099,3.8,True,2025-01-17 17:29:48.670342
s0121,t0026,4.8,False,2025-04-11 17:29:48.685968
s0934,t0142,4.0,True,2024-10-02 17:29:48.701591
s0306,t0139,4.4,True,2025-05-27 17:29:48.717217
s0046,t0165,3.9,True,2025-04-02 17:29:48.732889
s0854,t0158,3.3,True,2025-03-12 17:29:48.748474
s0542,t0074,3.9,True,2025-09-08 17:29:48.764092
s0769,t0017,3.9,False,2025-03-15 17:29:48.779719
s0574,t0109,3.5,True,2024-11-18 17:29:48.795341
s0559,t0070,3.7,False,2024-12-12 17:29:48.810973
s0950,t0055,4.4,False,2024-11-03 17:29:48.826598
s0056,t0121,3.5,True,2025-04-09 17:29:48.842217
s0705,t0189,3.9,True,2024-10-03 17:29:48.857846
s0194,t0026,4.5,True,2025-02-02 17:29:48.873467
s0708,t0143,4.3,True,2024-11-12 17:29:48.889094
s0868,t0144,4.3,True,2025-07-24 17:29:48.920341
s0997,t0007,3.1,False,2025-01-30 17:29:48.935966
s0275,t0128,4.6,False,2025-01-26 17:29:48.951591
s0758,t0064,3.5,True,2024-09-29 17:29:48.967270
s0973,t0005,3.1,True,2025-03-31 17:29:48.982858
s0679,t0159,3.6,False,2024-11-12 17:29:48.998469
s0407,t0043,3.7,True,2025-03-13 17:29:49.014096
s0072,t0092,3.1,True,2025-04-23 17:29:49.031681
s0755,t0132,3.5,True,2024-11-17 17:29:49.047313
s0332,t0033,4.6,False,2025-01-29 17:29:49.062935
s0333,t0065,4.0,True,2024-09-17 17:29:49.078559
s0323,t0036,3.6,True,2025-01-25 17:29:49.094182
s0993,t0050,3.6,False,2025-08-09 17:29:49.109811
s0820,t0048,3.2,True,2024-11-05 17:29:49.125435
s0591,t0126,3.5,True,2025-03-25 17:29:49.141060
s0993,t0093,3.5,True,2025-07-13 17:29:49.156686
s0906,t0065,3.3,True,2025-06-06 17:29:49.187933
s0201,t0088,3.9,True,2025-04-22 17:29:49.203560
s0939,t0078,3.6,True,2024-11-10 17:29:49.219185
s0795,t0192,3.3,True,2025-02-09 17:29:49.234808
s0285,t0146,3.7,True,2025-06-18 17:29:49.250433
s0880,t0172,3.9,True,2024-10-08 17:29:49.266064
s0104,t0017,3.6,True,2025-03-06 17:29:49.281689
s0027,t0121,4.1,True,2024-12-12 17:29:49.297317
s0214,t0073,3.7,True,2025-08-02 17:29:49.328569
s0289,t0109,4.0,False,2025-03-10 17:29:49.351196
s0020,t0013,4.0,True,2025-01-14 17:29:49.367402
s0598,t0073,3.5,True,2025-05-15 17:29:49.380410
s0721,t0063,4.5,False,2025-04-01 17:29:49.382599
s0277,t0140,4.6,True,2025-05-09 17:29:49.398221
s0053,t0099,4.4,True,2024-11-04 17:29:49.429465
s0245,t0140,3.6,True,2024-10-10 17:29:49.445091
s0370,t0125,4.1,True,2025-03-17 17:29:49.460715
s0568,t0179,4.0,False,2025-01-09 17:29:49.476338
